"success","rt","trial_type","trial_index","plugin_version","time_elapsed","random_id","participant","stimulus","response","word","type","question_order"
"","null","html-keyboard-response","141","2.0.0","253357","px8hc4uvlye","panda","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","142","2.0.0","254860","px8hc4uvlye","panda","<p>seat</p>","null","","",""
"","null","html-keyboard-response","143","2.0.0","255864","px8hc4uvlye","panda","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","144","2.0.0","257366","px8hc4uvlye","panda","<p>desk</p>","null","","",""
"","null","html-keyboard-response","145","2.0.0","258370","px8hc4uvlye","panda","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","146","2.0.0","259873","px8hc4uvlye","panda","<p>swivel</p>","null","","",""
"","null","html-keyboard-response","147","2.0.0","260875","px8hc4uvlye","panda","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","148","2.0.0","262378","px8hc4uvlye","panda","<p>stool</p>","null","","",""
"","null","html-keyboard-response","149","2.0.0","263381","px8hc4uvlye","panda","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","150","2.0.0","264884","px8hc4uvlye","panda","<p>cushion</p>","null","","",""
"","null","html-keyboard-response","151","2.0.0","265887","px8hc4uvlye","panda","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","152","2.0.0","267390","px8hc4uvlye","panda","<p>recliner</p>","null","","",""
"","1280","html-keyboard-response","153","2.0.0","268672","px8hc4uvlye","panda","Now you will rate your confidence that each word occurred on the list. <p>Please indicate whether you think the word was definitely new, probably new, probably old, or definitely old.</p> <p>Press any key to continue.</P>","Shift","","",""
"","23767","survey-likert","154","null","292441","px8hc4uvlye","panda","","{""Q0"":2}","mountain","recognition","[0]"
"","1929","survey-likert","155","null","294370","px8hc4uvlye","panda","","{""Q0"":2}","planet","recognition","[0]"
"","1635","survey-likert","156","null","296007","px8hc4uvlye","panda","","{""Q0"":1}","conflict","recognition","[0]"
"","9929","survey-likert","157","null","305937","px8hc4uvlye","panda","","{""Q0"":1}","balance","recognition","[0]"
"","14659","survey-likert","158","null","320598","px8hc4uvlye","panda","","{""Q0"":1}","color","recognition","[0]"
"","16888","survey-likert","159","null","337487","px8hc4uvlye","panda","","{""Q0"":2}","fury","recognition","[0]"
"","7683","survey-likert","160","null","345170","px8hc4uvlye","panda","","{""Q0"":2}","doctor","recognition","[0]"
"","11464","survey-likert","161","null","356635","px8hc4uvlye","panda","","{""Q0"":2}","slice","recognition","[0]"
"","2284","survey-likert","162","null","358920","px8hc4uvlye","panda","","{""Q0"":2}","air","recognition","[0]"
"","1749","survey-likert","163","null","360671","px8hc4uvlye","panda","","{""Q0"":2}","swivel","recognition","[0]"
"","1063","survey-likert","164","null","361735","px8hc4uvlye","panda","","{""Q0"":2}","camera","recognition","[0]"
"","1787","survey-likert","165","null","363523","px8hc4uvlye","panda","","{""Q0"":2}","procedure","recognition","[0]"
"","1616","survey-likert","166","null","365140","px8hc4uvlye","panda","","{""Q0"":1}","lighthouse","recognition","[0]"
"","3330","survey-likert","167","null","368473","px8hc4uvlye","panda","","{""Q0"":2}","wrath","recognition","[0]"
"","1681","survey-likert","168","null","370155","px8hc4uvlye","panda","","{""Q0"":2}","butter","recognition","[0]"
"","1280","survey-likert","169","null","371437","px8hc4uvlye","panda","","{""Q0"":2}","laptop","recognition","[0]"
"","1849","survey-likert","170","null","373287","px8hc4uvlye","panda","","{""Q0"":1}","balloon","recognition","[0]"
"","2965","survey-likert","171","null","376255","px8hc4uvlye","panda","","{""Q0"":2}","basket","recognition","[0]"
"","1881","survey-likert","172","null","378136","px8hc4uvlye","panda","","{""Q0"":2}","oven","recognition","[0]"
"","3818","survey-likert","173","null","381955","px8hc4uvlye","panda","","{""Q0"":1}","black","recognition","[0]"
"","2196","survey-likert","174","null","384153","px8hc4uvlye","panda","","{""Q0"":2}","noise","recognition","[0]"
"","6115","survey-likert","175","null","390269","px8hc4uvlye","panda","","{""Q0"":2}","recliner","recognition","[0]"
"","4723","survey-likert","176","null","394994","px8hc4uvlye","panda","","{""Q0"":2}","lawyer","recognition","[0]"
"","1259","survey-likert","177","null","396254","px8hc4uvlye","panda","","{""Q0"":2}","attention","recognition","[0]"
"","1318","survey-likert","178","null","397573","px8hc4uvlye","panda","","{""Q0"":2}","anger","recognition","[0]"
"","1128","survey-likert","179","null","398704","px8hc4uvlye","panda","","{""Q0"":2}","shade","recognition","[0]"
"","1301","survey-likert","180","null","400006","px8hc4uvlye","panda","","{""Q0"":2}","nurse","recognition","[0]"
"","2813","survey-likert","181","null","402822","px8hc4uvlye","panda","","{""Q0"":2}","hot","recognition","[0]"
"","1151","survey-likert","182","null","403974","px8hc4uvlye","panda","","{""Q0"":2}","void","recognition","[0]"
"","1480","survey-likert","183","null","405456","px8hc4uvlye","panda","","{""Q0"":2}","river","recognition","[0]"
"","11246","survey-likert","184","null","416703","px8hc4uvlye","panda","","{""Q0"":1}","drift","recognition","[0]"
"","4847","survey-likert","185","null","421552","px8hc4uvlye","panda","","{""Q0"":2}","cold","recognition","[0]"
"","1200","survey-likert","186","null","422753","px8hc4uvlye","panda","","{""Q0"":2}","clock","recognition","[0]"
"","1896","survey-likert","187","null","424651","px8hc4uvlye","panda","","{""Q0"":2}","elephant","recognition","[0]"
"","1371","survey-likert","188","null","426024","px8hc4uvlye","panda","","{""Q0"":2}","curtain","recognition","[0]"
"","2927","survey-likert","189","null","428954","px8hc4uvlye","panda","","{""Q0"":2}","dark","recognition","[0]"
"","1400","survey-likert","190","null","430355","px8hc4uvlye","panda","","{""Q0"":2}","bread","recognition","[0]"
"","5001","survey-likert","191","null","435359","px8hc4uvlye","panda","","{""Q0"":2}","chair","recognition","[0]"
"","2674","survey-likert","192","null","438034","px8hc4uvlye","panda","","{""Q0"":2}","window","recognition","[0]"
"","5701","survey-likert","193","null","443737","px8hc4uvlye","panda","","{""Q0"":2}","book","recognition","[0]"
"","1398","survey-likert","194","null","445136","px8hc4uvlye","panda","","{""Q0"":2}","guitar","recognition","[0]"
"","1284","survey-likert","195","null","446423","px8hc4uvlye","panda","","{""Q0"":2}","frame","recognition","[0]"
"","20038","survey-text","196","2.0.0","466469","px8hc4uvlye","panda","","{""age"":""28"",""gender"":""Not say"",""Q2"":""Memory recall"",""Q3"":""no""}","","",""
