"success","rt","trial_type","trial_index","plugin_version","time_elapsed","random_id","participant","stimulus","response","word","type","question_order"
"","null","html-keyboard-response","25","2.0.0","83103","ptbyvf27tog","falcon","<p>wet</p>","null","","",""
"","null","html-keyboard-response","26","2.0.0","84106","ptbyvf27tog","falcon","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","27","2.0.0","85609","ptbyvf27tog","falcon","<p>weather</p>","null","","",""
"","null","html-keyboard-response","28","2.0.0","87611","ptbyvf27tog","falcon","<h3>List 2 </h3>","null","","",""
"","null","html-keyboard-response","29","2.0.0","88614","ptbyvf27tog","falcon","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","30","2.0.0","90117","ptbyvf27tog","falcon","<p>grief</p>","null","","",""
"","null","html-keyboard-response","31","2.0.0","91120","ptbyvf27tog","falcon","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","32","2.0.0","92623","ptbyvf27tog","falcon","<p>dark</p>","null","","",""
"","null","html-keyboard-response","33","2.0.0","93626","ptbyvf27tog","falcon","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","34","2.0.0","95129","ptbyvf27tog","falcon","<p>charred</p>","null","","",""
"","null","html-keyboard-response","35","2.0.0","96132","ptbyvf27tog","falcon","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","36","2.0.0","97635","ptbyvf27tog","falcon","<p>funeral</p>","null","","",""
"","null","html-keyboard-response","37","2.0.0","98638","ptbyvf27tog","falcon","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","38","2.0.0","100141","ptbyvf27tog","falcon","<p>blue</p>","null","","",""
"","null","html-keyboard-response","39","2.0.0","101143","ptbyvf27tog","falcon","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","40","2.0.0","102645","ptbyvf27tog","falcon","<p>white</p>","null","","",""
"","null","html-keyboard-response","41","2.0.0","103649","ptbyvf27tog","falcon","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","42","2.0.0","105152","ptbyvf27tog","falcon","<p>death</p>","null","","",""
"","null","html-keyboard-response","43","2.0.0","106155","ptbyvf27tog","falcon","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","44","2.0.0","107657","ptbyvf27tog","falcon","<p>bottom</p>","null","","",""
"","null","html-keyboard-response","45","2.0.0","108660","ptbyvf27tog","falcon","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","46","2.0.0","110162","ptbyvf27tog","falcon","<p>cat</p>","null","","",""
"","null","html-keyboard-response","47","2.0.0","111164","ptbyvf27tog","falcon","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","48","2.0.0","112667","ptbyvf27tog","falcon","<p>ink</p>","null","","",""
"","null","html-keyboard-response","49","2.0.0","113670","ptbyvf27tog","falcon","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","50","2.0.0","115173","ptbyvf27tog","falcon","<p>color</p>","null","","",""
"","null","html-keyboard-response","51","2.0.0","116176","ptbyvf27tog","falcon","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","52","2.0.0","117678","ptbyvf27tog","falcon","<p>night</p>","null","","",""
"","null","html-keyboard-response","53","2.0.0","119681","ptbyvf27tog","falcon","<h3>List 3 </h3>","null","","",""
"","null","html-keyboard-response","54","2.0.0","120684","ptbyvf27tog","falcon","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","55","2.0.0","122188","ptbyvf27tog","falcon","<p>butter</p>","null","","",""
"","null","html-keyboard-response","56","2.0.0","123191","ptbyvf27tog","falcon","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","57","2.0.0","124693","ptbyvf27tog","falcon","<p>eat</p>","null","","",""
"","null","html-keyboard-response","58","2.0.0","125696","ptbyvf27tog","falcon","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","59","2.0.0","127199","ptbyvf27tog","falcon","<p>rye</p>","null","","",""
"","null","html-keyboard-response","60","2.0.0","128201","ptbyvf27tog","falcon","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","61","2.0.0","129704","ptbyvf27tog","falcon","<p>milk</p>","null","","",""
"","null","html-keyboard-response","62","2.0.0","130707","ptbyvf27tog","falcon","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","63","2.0.0","132209","ptbyvf27tog","falcon","<p>jelly</p>","null","","",""
"","null","html-keyboard-response","64","2.0.0","133212","ptbyvf27tog","falcon","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","65","2.0.0","134715","ptbyvf27tog","falcon","<p>flour</p>","null","","",""
"","null","html-keyboard-response","66","2.0.0","135718","ptbyvf27tog","falcon","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","67","2.0.0","137220","ptbyvf27tog","falcon","<p>jam</p>","null","","",""
"","null","html-keyboard-response","68","2.0.0","138223","ptbyvf27tog","falcon","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","69","2.0.0","139726","ptbyvf27tog","falcon","<p>slice</p>","null","","",""
"","null","html-keyboard-response","70","2.0.0","140729","ptbyvf27tog","falcon","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","71","2.0.0","142231","ptbyvf27tog","falcon","<p>dough</p>","null","","",""
"","null","html-keyboard-response","72","2.0.0","143235","ptbyvf27tog","falcon","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","73","2.0.0","144738","ptbyvf27tog","falcon","<p>sandwich</p>","null","","",""
"","null","html-keyboard-response","74","2.0.0","145740","ptbyvf27tog","falcon","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","75","2.0.0","147243","ptbyvf27tog","falcon","<p>food</p>","null","","",""
"","null","html-keyboard-response","76","2.0.0","148246","ptbyvf27tog","falcon","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","77","2.0.0","149748","ptbyvf27tog","falcon","<p>crust</p>","null","","",""
"","null","html-keyboard-response","78","2.0.0","151751","ptbyvf27tog","falcon","<h3>List 4 </h3>","null","","",""
"","null","html-keyboard-response","79","2.0.0","152754","ptbyvf27tog","falcon","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","80","2.0.0","154256","ptbyvf27tog","falcon","<p>lawyer</p>","null","","",""
"","null","html-keyboard-response","81","2.0.0","155260","ptbyvf27tog","falcon","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","82","2.0.0","156762","ptbyvf27tog","falcon","<p>office</p>","null","","",""
"","null","html-keyboard-response","83","2.0.0","157765","ptbyvf27tog","falcon","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","84","2.0.0","159267","ptbyvf27tog","falcon","<p>stethoscope</p>","null","","",""
"","null","html-keyboard-response","85","2.0.0","160270","ptbyvf27tog","falcon","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","86","2.0.0","161773","ptbyvf27tog","falcon","<p>physician</p>","null","","",""
"","null","html-keyboard-response","87","2.0.0","162775","ptbyvf27tog","falcon","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","88","2.0.0","164278","ptbyvf27tog","falcon","<p>hospital</p>","null","","",""
"","null","html-keyboard-response","89","2.0.0","165280","ptbyvf27tog","falcon","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","90","2.0.0","166782","ptbyvf27tog","falcon","<p>patient</p>","null","","",""
"","null","html-keyboard-response","91","2.0.0","167785","ptbyvf27tog","falcon","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","92","2.0.0","169289","ptbyvf27tog","falcon","<p>ill</p>","null","","",""
"","null","html-keyboard-response","93","2.0.0","170291","ptbyvf27tog","falcon","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","94","2.0.0","171794","ptbyvf27tog","falcon","<p>health</p>","null","","",""
"","null","html-keyboard-response","95","2.0.0","172797","ptbyvf27tog","falcon","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","96","2.0.0","174300","ptbyvf27tog","falcon","<p>sick</p>","null","","",""
"","null","html-keyboard-response","97","2.0.0","175303","ptbyvf27tog","falcon","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","98","2.0.0","176806","ptbyvf27tog","falcon","<p>dentist</p>","null","","",""
"","null","html-keyboard-response","99","2.0.0","177809","ptbyvf27tog","falcon","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","100","2.0.0","179311","ptbyvf27tog","falcon","<p>nurse</p>","null","","",""
"","null","html-keyboard-response","101","2.0.0","180314","ptbyvf27tog","falcon","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","102","2.0.0","181817","ptbyvf27tog","falcon","<p>medicine</p>","null","","",""
"","null","html-keyboard-response","103","2.0.0","183820","ptbyvf27tog","falcon","<h3>List 5 </h3>","null","","",""
"","null","html-keyboard-response","104","2.0.0","184822","ptbyvf27tog","falcon","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","105","2.0.0","186325","ptbyvf27tog","falcon","<p>swivel</p>","null","","",""
"","null","html-keyboard-response","106","2.0.0","187327","ptbyvf27tog","falcon","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","107","2.0.0","188830","ptbyvf27tog","falcon","<p>couch</p>","null","","",""
"","null","html-keyboard-response","108","2.0.0","189832","ptbyvf27tog","falcon","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","109","2.0.0","191335","ptbyvf27tog","falcon","<p>recliner</p>","null","","",""
"","null","html-keyboard-response","110","2.0.0","192338","ptbyvf27tog","falcon","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","111","2.0.0","193840","ptbyvf27tog","falcon","<p>wood</p>","null","","",""
"","null","html-keyboard-response","112","2.0.0","194843","ptbyvf27tog","falcon","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","113","2.0.0","196346","ptbyvf27tog","falcon","<p>sofa</p>","null","","",""
"","null","html-keyboard-response","114","2.0.0","197349","ptbyvf27tog","falcon","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","115","2.0.0","198851","ptbyvf27tog","falcon","<p>cushion</p>","null","","",""
"","null","html-keyboard-response","116","2.0.0","199853","ptbyvf27tog","falcon","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","117","2.0.0","201356","ptbyvf27tog","falcon","<p>legs</p>","null","","",""
"","null","html-keyboard-response","118","2.0.0","202359","ptbyvf27tog","falcon","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","119","2.0.0","203861","ptbyvf27tog","falcon","<p>stool</p>","null","","",""
"","null","html-keyboard-response","120","2.0.0","204864","ptbyvf27tog","falcon","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","121","2.0.0","206366","ptbyvf27tog","falcon","<p>table</p>","null","","",""
"","null","html-keyboard-response","122","2.0.0","207368","ptbyvf27tog","falcon","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","123","2.0.0","208871","ptbyvf27tog","falcon","<p>desk</p>","null","","",""
"","null","html-keyboard-response","124","2.0.0","209873","ptbyvf27tog","falcon","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","125","2.0.0","211375","ptbyvf27tog","falcon","<p>sit</p>","null","","",""
"","null","html-keyboard-response","126","2.0.0","212378","ptbyvf27tog","falcon","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","127","2.0.0","213881","ptbyvf27tog","falcon","<p>seat</p>","null","","",""
"","null","html-keyboard-response","128","2.0.0","215883","ptbyvf27tog","falcon","<h3>List 6 </h3>","null","","",""
"","null","html-keyboard-response","129","2.0.0","216886","ptbyvf27tog","falcon","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","130","2.0.0","218388","ptbyvf27tog","falcon","<p>mad</p>","null","","",""
"","null","html-keyboard-response","131","2.0.0","219391","ptbyvf27tog","falcon","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","132","2.0.0","220894","ptbyvf27tog","falcon","<p>wrath</p>","null","","",""
"","null","html-keyboard-response","133","2.0.0","221897","ptbyvf27tog","falcon","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","134","2.0.0","223400","ptbyvf27tog","falcon","<p>mean</p>","null","","",""
"","null","html-keyboard-response","135","2.0.0","224402","ptbyvf27tog","falcon","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","136","2.0.0","225906","ptbyvf27tog","falcon","<p>happy</p>","null","","",""
"","null","html-keyboard-response","137","2.0.0","226909","ptbyvf27tog","falcon","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","138","2.0.0","228411","ptbyvf27tog","falcon","<p>hate</p>","null","","",""
"","null","html-keyboard-response","139","2.0.0","229414","ptbyvf27tog","falcon","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","140","2.0.0","230916","ptbyvf27tog","falcon","<p>hatred</p>","null","","",""
"","null","html-keyboard-response","141","2.0.0","231919","ptbyvf27tog","falcon","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","142","2.0.0","233421","ptbyvf27tog","falcon","<p>fear</p>","null","","",""
"","null","html-keyboard-response","143","2.0.0","234424","ptbyvf27tog","falcon","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","144","2.0.0","235927","ptbyvf27tog","falcon","<p>fury</p>","null","","",""
"","null","html-keyboard-response","145","2.0.0","236929","ptbyvf27tog","falcon","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","146","2.0.0","238431","ptbyvf27tog","falcon","<p>temper</p>","null","","",""
"","null","html-keyboard-response","147","2.0.0","239433","ptbyvf27tog","falcon","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","148","2.0.0","240936","ptbyvf27tog","falcon","<p>ire</p>","null","","",""
"","null","html-keyboard-response","149","2.0.0","241939","ptbyvf27tog","falcon","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","150","2.0.0","243442","ptbyvf27tog","falcon","<p>rage</p>","null","","",""
"","null","html-keyboard-response","151","2.0.0","244445","ptbyvf27tog","falcon","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","152","2.0.0","245947","ptbyvf27tog","falcon","<p>fight</p>","null","","",""
"","7696","html-keyboard-response","153","2.0.0","253644","ptbyvf27tog","falcon","Now you will rate your confidence that each word occurred on the list. <p>Please indicate whether you think the word was definitely new, probably new, probably old, or definitely old.</p> <p>Press any key to continue.</P>"," ","","",""
"","5754","survey-likert","154","null","259401","ptbyvf27tog","falcon","","{""Q0"":3}","mountain","recognition","[0]"
"","2346","survey-likert","155","null","261750","ptbyvf27tog","falcon","","{""Q0"":3}","clock","recognition","[0]"
"","2465","survey-likert","156","null","264217","ptbyvf27tog","falcon","","{""Q0"":3}","elephant","recognition","[0]"
"","3748","survey-likert","157","null","267967","ptbyvf27tog","falcon","","{""Q0"":3}","sofa","recognition","[0]"
"","5747","survey-likert","158","null","273717","ptbyvf27tog","falcon","","{""Q0"":0}","laptop","recognition","[0]"
"","2780","survey-likert","159","null","276500","ptbyvf27tog","falcon","","{""Q0"":0}","balloon","recognition","[0]"
"","2431","survey-likert","160","null","278933","ptbyvf27tog","falcon","","{""Q0"":0}","noise","recognition","[0]"
"","2531","survey-likert","161","null","281467","ptbyvf27tog","falcon","","{""Q0"":0}","book","recognition","[0]"
"","2580","survey-likert","162","null","284049","ptbyvf27tog","falcon","","{""Q0"":2}","anger","recognition","[0]"
"","2549","survey-likert","163","null","286600","ptbyvf27tog","falcon","","{""Q0"":0}","oven","recognition","[0]"
"","2830","survey-likert","164","null","289433","ptbyvf27tog","falcon","","{""Q0"":0}","procedure","recognition","[0]"
"","1514","survey-likert","165","null","290949","ptbyvf27tog","falcon","","{""Q0"":0}","window","recognition","[0]"
"","2648","survey-likert","166","null","293600","ptbyvf27tog","falcon","","{""Q0"":0}","planet","recognition","[0]"
"","2581","survey-likert","167","null","296183","ptbyvf27tog","falcon","","{""Q0"":2}","cold","recognition","[0]"
"","2281","survey-likert","168","null","298466","ptbyvf27tog","falcon","","{""Q0"":0}","curtain","recognition","[0]"
"","2264","survey-likert","169","null","300733","ptbyvf27tog","falcon","","{""Q0"":3}","heat","recognition","[0]"
"","2948","survey-likert","170","null","303683","ptbyvf27tog","falcon","","{""Q0"":0}","shade","recognition","[0]"
"","1548","survey-likert","171","null","305233","ptbyvf27tog","falcon","","{""Q0"":0}","conflict","recognition","[0]"
"","1597","survey-likert","172","null","306833","ptbyvf27tog","falcon","","{""Q0"":0}","bread","recognition","[0]"
"","1548","survey-likert","173","null","308383","ptbyvf27tog","falcon","","{""Q0"":0}","balance","recognition","[0]"
"","1564","survey-likert","174","null","309950","ptbyvf27tog","falcon","","{""Q0"":0}","black","recognition","[0]"
"","2631","survey-likert","175","null","312583","ptbyvf27tog","falcon","","{""Q0"":0}","river","recognition","[0]"
"","1964","survey-likert","176","null","314549","ptbyvf27tog","falcon","","{""Q0"":1}","crust","recognition","[0]"
"","4748","survey-likert","177","null","319299","ptbyvf27tog","falcon","","{""Q0"":1}","dentist","recognition","[0]"
"","2547","survey-likert","178","null","321849","ptbyvf27tog","falcon","","{""Q0"":0}","chair","recognition","[0]"
"","1598","survey-likert","179","null","323449","ptbyvf27tog","falcon","","{""Q0"":0}","camera","recognition","[0]"
"","1365","survey-likert","180","null","324816","ptbyvf27tog","falcon","","{""Q0"":0}","lighthouse","recognition","[0]"
"","2031","survey-likert","181","null","326849","ptbyvf27tog","falcon","","{""Q0"":0}","basket","recognition","[0]"
"","2649","survey-likert","182","null","329500","ptbyvf27tog","falcon","","{""Q0"":0}","medicine","recognition","[0]"
"","2197","survey-likert","183","null","331700","ptbyvf27tog","falcon","","{""Q0"":3}","air","recognition","[0]"
"","2080","survey-likert","184","null","333783","ptbyvf27tog","falcon","","{""Q0"":2}","doctor","recognition","[0]"
"","1948","survey-likert","185","null","335733","ptbyvf27tog","falcon","","{""Q0"":0}","frame","recognition","[0]"
"","3531","survey-likert","186","null","339267","ptbyvf27tog","falcon","","{""Q0"":1}","void","recognition","[0]"
"","5797","survey-likert","187","null","345066","ptbyvf27tog","falcon","","{""Q0"":1}","attention","recognition","[0]"
"","2280","survey-likert","188","null","347349","ptbyvf27tog","falcon","","{""Q0"":0}","drift","recognition","[0]"
"","1949","survey-likert","189","null","349300","ptbyvf27tog","falcon","","{""Q0"":3}","wrath","recognition","[0]"
"","2381","survey-likert","190","null","351683","ptbyvf27tog","falcon","","{""Q0"":0}","white","recognition","[0]"
"","3363","survey-likert","191","null","355048","ptbyvf27tog","falcon","","{""Q0"":3}","butter","recognition","[0]"
"","1782","survey-likert","192","null","356833","ptbyvf27tog","falcon","","{""Q0"":0}","guitar","recognition","[0]"
"","7514","survey-likert","193","null","364349","ptbyvf27tog","falcon","","{""Q0"":3}","hatred","recognition","[0]"
"","2448","survey-likert","194","null","366799","ptbyvf27tog","falcon","","{""Q0"":0}","wood","recognition","[0]"
"","2181","survey-likert","195","null","368983","ptbyvf27tog","falcon","","{""Q0"":3}","bottom","recognition","[0]"
"","16657","survey-text","196","2.0.0","385661","ptbyvf27tog","falcon","","{""age"":""19"",""gender"":""Female"",""Q2"":""To test your attention span"",""Q3"":""no""}","","",""
