"success","rt","trial_type","trial_index","plugin_version","time_elapsed","random_id","participant","stimulus","response","word","type","question_order"
"","null","html-keyboard-response","74","2.0.0","101521","plkwbuls7z8","axolotl","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","75","2.0.0","103028","plkwbuls7z8","axolotl","<p>milk</p>","null","","",""
"","null","html-keyboard-response","76","2.0.0","104036","plkwbuls7z8","axolotl","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","77","2.0.0","105542","plkwbuls7z8","axolotl","<p>flour</p>","null","","",""
"","null","html-keyboard-response","78","2.0.0","107555","plkwbuls7z8","axolotl","<h3>List 4 </h3>","null","","",""
"","null","html-keyboard-response","79","2.0.0","108562","plkwbuls7z8","axolotl","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","80","2.0.0","110070","plkwbuls7z8","axolotl","<p>fight</p>","null","","",""
"","null","html-keyboard-response","81","2.0.0","111080","plkwbuls7z8","axolotl","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","82","2.0.0","112592","plkwbuls7z8","axolotl","<p>happy</p>","null","","",""
"","null","html-keyboard-response","83","2.0.0","113594","plkwbuls7z8","axolotl","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","84","2.0.0","115097","plkwbuls7z8","axolotl","<p>mad</p>","null","","",""
"","null","html-keyboard-response","85","2.0.0","116101","plkwbuls7z8","axolotl","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","86","2.0.0","117605","plkwbuls7z8","axolotl","<p>ire</p>","null","","",""
"","null","html-keyboard-response","87","2.0.0","118611","plkwbuls7z8","axolotl","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","88","2.0.0","120123","plkwbuls7z8","axolotl","<p>rage</p>","null","","",""
"","null","html-keyboard-response","89","2.0.0","121138","plkwbuls7z8","axolotl","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","90","2.0.0","122653","plkwbuls7z8","axolotl","<p>hate</p>","null","","",""
"","null","html-keyboard-response","91","2.0.0","123669","plkwbuls7z8","axolotl","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","92","2.0.0","125183","plkwbuls7z8","axolotl","<p>temper</p>","null","","",""
"","null","html-keyboard-response","93","2.0.0","126196","plkwbuls7z8","axolotl","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","94","2.0.0","127706","plkwbuls7z8","axolotl","<p>fury</p>","null","","",""
"","null","html-keyboard-response","95","2.0.0","128710","plkwbuls7z8","axolotl","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","96","2.0.0","130233","plkwbuls7z8","axolotl","<p>fear</p>","null","","",""
"","null","html-keyboard-response","97","2.0.0","131245","plkwbuls7z8","axolotl","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","98","2.0.0","132751","plkwbuls7z8","axolotl","<p>wrath</p>","null","","",""
"","null","html-keyboard-response","99","2.0.0","133761","plkwbuls7z8","axolotl","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","100","2.0.0","135269","plkwbuls7z8","axolotl","<p>mean</p>","null","","",""
"","null","html-keyboard-response","101","2.0.0","136273","plkwbuls7z8","axolotl","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","102","2.0.0","137786","plkwbuls7z8","axolotl","<p>hatred</p>","null","","",""
"","null","html-keyboard-response","103","2.0.0","139803","plkwbuls7z8","axolotl","<h3>List 5 </h3>","null","","",""
"","null","html-keyboard-response","104","2.0.0","140809","plkwbuls7z8","axolotl","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","105","2.0.0","142314","plkwbuls7z8","axolotl","<p>physician</p>","null","","",""
"","null","html-keyboard-response","106","2.0.0","143324","plkwbuls7z8","axolotl","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","107","2.0.0","144834","plkwbuls7z8","axolotl","<p>sick</p>","null","","",""
"","null","html-keyboard-response","108","2.0.0","145840","plkwbuls7z8","axolotl","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","109","2.0.0","147355","plkwbuls7z8","axolotl","<p>ill</p>","null","","",""
"","null","html-keyboard-response","110","2.0.0","148364","plkwbuls7z8","axolotl","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","111","2.0.0","149874","plkwbuls7z8","axolotl","<p>hospital</p>","null","","",""
"","null","html-keyboard-response","112","2.0.0","150888","plkwbuls7z8","axolotl","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","113","2.0.0","152402","plkwbuls7z8","axolotl","<p>nurse</p>","null","","",""
"","null","html-keyboard-response","114","2.0.0","153413","plkwbuls7z8","axolotl","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","115","2.0.0","154921","plkwbuls7z8","axolotl","<p>patient</p>","null","","",""
"","null","html-keyboard-response","116","2.0.0","155927","plkwbuls7z8","axolotl","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","117","2.0.0","157434","plkwbuls7z8","axolotl","<p>office</p>","null","","",""
"","null","html-keyboard-response","118","2.0.0","158436","plkwbuls7z8","axolotl","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","119","2.0.0","159948","plkwbuls7z8","axolotl","<p>medicine</p>","null","","",""
"","null","html-keyboard-response","120","2.0.0","160958","plkwbuls7z8","axolotl","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","121","2.0.0","162470","plkwbuls7z8","axolotl","<p>health</p>","null","","",""
"","null","html-keyboard-response","122","2.0.0","163478","plkwbuls7z8","axolotl","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","123","2.0.0","164986","plkwbuls7z8","axolotl","<p>lawyer</p>","null","","",""
"","null","html-keyboard-response","124","2.0.0","165993","plkwbuls7z8","axolotl","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","125","2.0.0","167509","plkwbuls7z8","axolotl","<p>dentist</p>","null","","",""
"","null","html-keyboard-response","126","2.0.0","168516","plkwbuls7z8","axolotl","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","127","2.0.0","170033","plkwbuls7z8","axolotl","<p>stethoscope</p>","null","","",""
"","null","html-keyboard-response","128","2.0.0","172035","plkwbuls7z8","axolotl","<h3>List 6 </h3>","null","","",""
"","null","html-keyboard-response","129","2.0.0","173041","plkwbuls7z8","axolotl","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","130","2.0.0","174550","plkwbuls7z8","axolotl","<p>bottom</p>","null","","",""
"","null","html-keyboard-response","131","2.0.0","175560","plkwbuls7z8","axolotl","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","132","2.0.0","177067","plkwbuls7z8","axolotl","<p>ink</p>","null","","",""
"","null","html-keyboard-response","133","2.0.0","178070","plkwbuls7z8","axolotl","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","134","2.0.0","179573","plkwbuls7z8","axolotl","<p>death</p>","null","","",""
"","null","html-keyboard-response","135","2.0.0","180574","plkwbuls7z8","axolotl","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","136","2.0.0","182079","plkwbuls7z8","axolotl","<p>white</p>","null","","",""
"","null","html-keyboard-response","137","2.0.0","183081","plkwbuls7z8","axolotl","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","138","2.0.0","184587","plkwbuls7z8","axolotl","<p>charred</p>","null","","",""
"","null","html-keyboard-response","139","2.0.0","185593","plkwbuls7z8","axolotl","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","140","2.0.0","187100","plkwbuls7z8","axolotl","<p>funeral</p>","null","","",""
"","null","html-keyboard-response","141","2.0.0","188104","plkwbuls7z8","axolotl","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","142","2.0.0","189611","plkwbuls7z8","axolotl","<p>dark</p>","null","","",""
"","null","html-keyboard-response","143","2.0.0","190624","plkwbuls7z8","axolotl","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","144","2.0.0","192127","plkwbuls7z8","axolotl","<p>blue</p>","null","","",""
"","null","html-keyboard-response","145","2.0.0","193136","plkwbuls7z8","axolotl","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","146","2.0.0","194639","plkwbuls7z8","axolotl","<p>color</p>","null","","",""
"","null","html-keyboard-response","147","2.0.0","195644","plkwbuls7z8","axolotl","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","148","2.0.0","197159","plkwbuls7z8","axolotl","<p>cat</p>","null","","",""
"","null","html-keyboard-response","149","2.0.0","198175","plkwbuls7z8","axolotl","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","150","2.0.0","199683","plkwbuls7z8","axolotl","<p>grief</p>","null","","",""
"","null","html-keyboard-response","151","2.0.0","200692","plkwbuls7z8","axolotl","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","152","2.0.0","202196","plkwbuls7z8","axolotl","<p>night</p>","null","","",""
"","2636","html-keyboard-response","153","2.0.0","204833","plkwbuls7z8","axolotl","Now you will rate your confidence that each word occurred on the list. <p>Please indicate whether you think the word was definitely new, probably new, probably old, or definitely old.</p> <p>Press any key to continue.</P>"," ","","",""
"","3291","survey-likert","154","null","208126","plkwbuls7z8","axolotl","","{""Q0"":0}","clock","recognition","[0]"
"","2093","survey-likert","155","null","210221","plkwbuls7z8","axolotl","","{""Q0"":0}","elephant","recognition","[0]"
"","3027","survey-likert","156","null","213251","plkwbuls7z8","axolotl","","{""Q0"":2}","bread","recognition","[0]"
"","2318","survey-likert","157","null","215571","plkwbuls7z8","axolotl","","{""Q0"":0}","office","recognition","[0]"
"","1775","survey-likert","158","null","217349","plkwbuls7z8","axolotl","","{""Q0"":3}","cold","recognition","[0]"
"","2114","survey-likert","159","null","219465","plkwbuls7z8","axolotl","","{""Q0"":1}","air","recognition","[0]"
"","1762","survey-likert","160","null","221229","plkwbuls7z8","axolotl","","{""Q0"":3}","couch","recognition","[0]"
"","2169","survey-likert","161","null","223401","plkwbuls7z8","axolotl","","{""Q0"":2}","rage","recognition","[0]"
"","2174","survey-likert","162","null","225577","plkwbuls7z8","axolotl","","{""Q0"":3}","physician","recognition","[0]"
"","1882","survey-likert","163","null","227462","plkwbuls7z8","axolotl","","{""Q0"":0}","window","recognition","[0]"
"","2460","survey-likert","164","null","229925","plkwbuls7z8","axolotl","","{""Q0"":0}","book","recognition","[0]"
"","1424","survey-likert","165","null","231351","plkwbuls7z8","axolotl","","{""Q0"":0}","frame","recognition","[0]"
"","1823","survey-likert","166","null","233177","plkwbuls7z8","axolotl","","{""Q0"":0}","oven","recognition","[0]"
"","1534","survey-likert","167","null","234713","plkwbuls7z8","axolotl","","{""Q0"":0}","river","recognition","[0]"
"","1638","survey-likert","168","null","236353","plkwbuls7z8","axolotl","","{""Q0"":3}","doctor","recognition","[0]"
"","1782","survey-likert","169","null","238137","plkwbuls7z8","axolotl","","{""Q0"":3}","white","recognition","[0]"
"","3157","survey-likert","170","null","241294","plkwbuls7z8","axolotl","","{""Q0"":0}","laptop","recognition","[0]"
"","4438","survey-likert","171","null","245734","plkwbuls7z8","axolotl","","{""Q0"":1}","curtain","recognition","[0]"
"","1730","survey-likert","172","null","247467","plkwbuls7z8","axolotl","","{""Q0"":3}","anger","recognition","[0]"
"","2295","survey-likert","173","null","249764","plkwbuls7z8","axolotl","","{""Q0"":1}","balloon","recognition","[0]"
"","1626","survey-likert","174","null","251392","plkwbuls7z8","axolotl","","{""Q0"":2}","hot","recognition","[0]"
"","1618","survey-likert","175","null","253012","plkwbuls7z8","axolotl","","{""Q0"":0}","procedure","recognition","[0]"
"","1585","survey-likert","176","null","254598","plkwbuls7z8","axolotl","","{""Q0"":0}","conflict","recognition","[0]"
"","1343","survey-likert","177","null","255944","plkwbuls7z8","axolotl","","{""Q0"":0}","attention","recognition","[0]"
"","2514","survey-likert","178","null","258460","plkwbuls7z8","axolotl","","{""Q0"":3}","milk","recognition","[0]"
"","2414","survey-likert","179","null","260876","plkwbuls7z8","axolotl","","{""Q0"":0}","void","recognition","[0]"
"","3876","survey-likert","180","null","264754","plkwbuls7z8","axolotl","","{""Q0"":1}","shade","recognition","[0]"
"","1304","survey-likert","181","null","266061","plkwbuls7z8","axolotl","","{""Q0"":1}","flour","recognition","[0]"
"","2319","survey-likert","182","null","268381","plkwbuls7z8","axolotl","","{""Q0"":0}","lighthouse","recognition","[0]"
"","1471","survey-likert","183","null","269855","plkwbuls7z8","axolotl","","{""Q0"":0}","mountain","recognition","[0]"
"","1136","survey-likert","184","null","270994","plkwbuls7z8","axolotl","","{""Q0"":0}","drift","recognition","[0]"
"","1980","survey-likert","185","null","272978","plkwbuls7z8","axolotl","","{""Q0"":0}","noise","recognition","[0]"
"","1376","survey-likert","186","null","274356","plkwbuls7z8","axolotl","","{""Q0"":3}","ire","recognition","[0]"
"","2613","survey-likert","187","null","276972","plkwbuls7z8","axolotl","","{""Q0"":1}","camera","recognition","[0]"
"","1341","survey-likert","188","null","278315","plkwbuls7z8","axolotl","","{""Q0"":3}","death","recognition","[0]"
"","1136","survey-likert","189","null","279454","plkwbuls7z8","axolotl","","{""Q0"":3}","chair","recognition","[0]"
"","2305","survey-likert","190","null","281761","plkwbuls7z8","axolotl","","{""Q0"":3}","black","recognition","[0]"
"","1137","survey-likert","191","null","282900","plkwbuls7z8","axolotl","","{""Q0"":3}","sit","recognition","[0]"
"","3233","survey-likert","192","null","286136","plkwbuls7z8","axolotl","","{""Q0"":0}","guitar","recognition","[0]"
"","1868","survey-likert","193","null","288006","plkwbuls7z8","axolotl","","{""Q0"":0}","planet","recognition","[0]"
"","1337","survey-likert","194","null","289345","plkwbuls7z8","axolotl","","{""Q0"":0}","basket","recognition","[0]"
"","1135","survey-likert","195","null","290482","plkwbuls7z8","axolotl","","{""Q0"":0}","balance","recognition","[0]"
"","39352","survey-text","196","2.0.0","329852","plkwbuls7z8","axolotl","","{""age"":""21"",""gender"":""female"",""Q2"":""To test whether we chunk items in memory"",""Q3"":""No technical problem, but by list 3 I zoned out and found it hard to pay attention to the lists. ""}","","",""
