"success","rt","trial_type","trial_index","plugin_version","time_elapsed","random_id","participant","stimulus","response","word","type","question_order"
"","null","html-keyboard-response","33","2.0.0","149580","plbfb0jwlqx","A17689315","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","34","2.0.0","151089","plbfb0jwlqx","A17689315","<p>snow</p>","null","","",""
"","null","html-keyboard-response","35","2.0.0","152094","plbfb0jwlqx","A17689315","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","36","2.0.0","153601","plbfb0jwlqx","A17689315","<p>warm</p>","null","","",""
"","null","html-keyboard-response","37","2.0.0","154613","plbfb0jwlqx","A17689315","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","38","2.0.0","156122","plbfb0jwlqx","A17689315","<p>ice</p>","null","","",""
"","null","html-keyboard-response","39","2.0.0","157132","plbfb0jwlqx","A17689315","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","40","2.0.0","158647","plbfb0jwlqx","A17689315","<p>winter</p>","null","","",""
"","null","html-keyboard-response","41","2.0.0","159663","plbfb0jwlqx","A17689315","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","42","2.0.0","161172","plbfb0jwlqx","A17689315","<p>heat</p>","null","","",""
"","null","html-keyboard-response","43","2.0.0","162184","plbfb0jwlqx","A17689315","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","44","2.0.0","163696","plbfb0jwlqx","A17689315","<p>frigid</p>","null","","",""
"","null","html-keyboard-response","45","2.0.0","164704","plbfb0jwlqx","A17689315","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","46","2.0.0","166206","plbfb0jwlqx","A17689315","<p>wet</p>","null","","",""
"","null","html-keyboard-response","47","2.0.0","167221","plbfb0jwlqx","A17689315","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","48","2.0.0","168722","plbfb0jwlqx","A17689315","<p>weather</p>","null","","",""
"","null","html-keyboard-response","49","2.0.0","169729","plbfb0jwlqx","A17689315","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","50","2.0.0","171237","plbfb0jwlqx","A17689315","<p>air</p>","null","","",""
"","null","html-keyboard-response","51","2.0.0","172245","plbfb0jwlqx","A17689315","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","52","2.0.0","173752","plbfb0jwlqx","A17689315","<p>freeze</p>","null","","",""
"","null","html-keyboard-response","53","2.0.0","175753","plbfb0jwlqx","A17689315","<h3>List 3 </h3>","null","","",""
"","null","html-keyboard-response","54","2.0.0","176754","plbfb0jwlqx","A17689315","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","55","2.0.0","178257","plbfb0jwlqx","A17689315","<p>mean</p>","null","","",""
"","null","html-keyboard-response","56","2.0.0","179270","plbfb0jwlqx","A17689315","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","57","2.0.0","180771","plbfb0jwlqx","A17689315","<p>fear</p>","null","","",""
"","null","html-keyboard-response","58","2.0.0","181777","plbfb0jwlqx","A17689315","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","59","2.0.0","183290","plbfb0jwlqx","A17689315","<p>fight</p>","null","","",""
"","null","html-keyboard-response","60","2.0.0","184304","plbfb0jwlqx","A17689315","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","61","2.0.0","185819","plbfb0jwlqx","A17689315","<p>hate</p>","null","","",""
"","null","html-keyboard-response","62","2.0.0","186833","plbfb0jwlqx","A17689315","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","63","2.0.0","188334","plbfb0jwlqx","A17689315","<p>wrath</p>","null","","",""
"","null","html-keyboard-response","64","2.0.0","189346","plbfb0jwlqx","A17689315","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","65","2.0.0","190860","plbfb0jwlqx","A17689315","<p>mad</p>","null","","",""
"","null","html-keyboard-response","66","2.0.0","191869","plbfb0jwlqx","A17689315","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","67","2.0.0","193381","plbfb0jwlqx","A17689315","<p>hatred</p>","null","","",""
"","null","html-keyboard-response","68","2.0.0","194393","plbfb0jwlqx","A17689315","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","69","2.0.0","195907","plbfb0jwlqx","A17689315","<p>fury</p>","null","","",""
"","null","html-keyboard-response","70","2.0.0","196921","plbfb0jwlqx","A17689315","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","71","2.0.0","198435","plbfb0jwlqx","A17689315","<p>rage</p>","null","","",""
"","null","html-keyboard-response","72","2.0.0","199443","plbfb0jwlqx","A17689315","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","73","2.0.0","200951","plbfb0jwlqx","A17689315","<p>happy</p>","null","","",""
"","null","html-keyboard-response","74","2.0.0","201960","plbfb0jwlqx","A17689315","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","75","2.0.0","203462","plbfb0jwlqx","A17689315","<p>temper</p>","null","","",""
"","null","html-keyboard-response","76","2.0.0","204469","plbfb0jwlqx","A17689315","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","77","2.0.0","205971","plbfb0jwlqx","A17689315","<p>ire</p>","null","","",""
"","null","html-keyboard-response","78","2.0.0","207986","plbfb0jwlqx","A17689315","<h3>List 4 </h3>","null","","",""
"","null","html-keyboard-response","79","2.0.0","208990","plbfb0jwlqx","A17689315","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","80","2.0.0","210504","plbfb0jwlqx","A17689315","<p>medicine</p>","null","","",""
"","null","html-keyboard-response","81","2.0.0","211512","plbfb0jwlqx","A17689315","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","82","2.0.0","213013","plbfb0jwlqx","A17689315","<p>nurse</p>","null","","",""
"","null","html-keyboard-response","83","2.0.0","214029","plbfb0jwlqx","A17689315","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","84","2.0.0","215538","plbfb0jwlqx","A17689315","<p>stethoscope</p>","null","","",""
"","null","html-keyboard-response","85","2.0.0","216546","plbfb0jwlqx","A17689315","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","86","2.0.0","218053","plbfb0jwlqx","A17689315","<p>hospital</p>","null","","",""
"","null","html-keyboard-response","87","2.0.0","219063","plbfb0jwlqx","A17689315","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","88","2.0.0","220575","plbfb0jwlqx","A17689315","<p>physician</p>","null","","",""
"","null","html-keyboard-response","89","2.0.0","221587","plbfb0jwlqx","A17689315","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","90","2.0.0","223094","plbfb0jwlqx","A17689315","<p>office</p>","null","","",""
"","null","html-keyboard-response","91","2.0.0","224096","plbfb0jwlqx","A17689315","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","92","2.0.0","225604","plbfb0jwlqx","A17689315","<p>ill</p>","null","","",""
"","null","html-keyboard-response","93","2.0.0","226617","plbfb0jwlqx","A17689315","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","94","2.0.0","228132","plbfb0jwlqx","A17689315","<p>dentist</p>","null","","",""
"","null","html-keyboard-response","95","2.0.0","229144","plbfb0jwlqx","A17689315","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","96","2.0.0","230660","plbfb0jwlqx","A17689315","<p>sick</p>","null","","",""
"","null","html-keyboard-response","97","2.0.0","231674","plbfb0jwlqx","A17689315","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","98","2.0.0","233187","plbfb0jwlqx","A17689315","<p>lawyer</p>","null","","",""
"","null","html-keyboard-response","99","2.0.0","234193","plbfb0jwlqx","A17689315","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","100","2.0.0","235704","plbfb0jwlqx","A17689315","<p>patient</p>","null","","",""
"","null","html-keyboard-response","101","2.0.0","236712","plbfb0jwlqx","A17689315","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","102","2.0.0","238215","plbfb0jwlqx","A17689315","<p>health</p>","null","","",""
"","null","html-keyboard-response","103","2.0.0","240231","plbfb0jwlqx","A17689315","<h3>List 5 </h3>","null","","",""
"","null","html-keyboard-response","104","2.0.0","241243","plbfb0jwlqx","A17689315","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","105","2.0.0","242745","plbfb0jwlqx","A17689315","<p>food</p>","null","","",""
"","null","html-keyboard-response","106","2.0.0","243746","plbfb0jwlqx","A17689315","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","107","2.0.0","245262","plbfb0jwlqx","A17689315","<p>flour</p>","null","","",""
"","null","html-keyboard-response","108","2.0.0","246274","plbfb0jwlqx","A17689315","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","109","2.0.0","247789","plbfb0jwlqx","A17689315","<p>jelly</p>","null","","",""
"","null","html-keyboard-response","110","2.0.0","248789","plbfb0jwlqx","A17689315","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","111","2.0.0","250292","plbfb0jwlqx","A17689315","<p>rye</p>","null","","",""
"","null","html-keyboard-response","112","2.0.0","251293","plbfb0jwlqx","A17689315","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","113","2.0.0","252807","plbfb0jwlqx","A17689315","<p>dough</p>","null","","",""
"","null","html-keyboard-response","114","2.0.0","253808","plbfb0jwlqx","A17689315","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","115","2.0.0","255315","plbfb0jwlqx","A17689315","<p>slice</p>","null","","",""
"","null","html-keyboard-response","116","2.0.0","256316","plbfb0jwlqx","A17689315","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","117","2.0.0","257833","plbfb0jwlqx","A17689315","<p>milk</p>","null","","",""
"","null","html-keyboard-response","118","2.0.0","258835","plbfb0jwlqx","A17689315","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","119","2.0.0","260351","plbfb0jwlqx","A17689315","<p>butter</p>","null","","",""
"","null","html-keyboard-response","120","2.0.0","261355","plbfb0jwlqx","A17689315","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","121","2.0.0","262867","plbfb0jwlqx","A17689315","<p>sandwich</p>","null","","",""
"","null","html-keyboard-response","122","2.0.0","263870","plbfb0jwlqx","A17689315","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","123","2.0.0","265383","plbfb0jwlqx","A17689315","<p>crust</p>","null","","",""
"","null","html-keyboard-response","124","2.0.0","266398","plbfb0jwlqx","A17689315","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","125","2.0.0","267899","plbfb0jwlqx","A17689315","<p>jam</p>","null","","",""
"","null","html-keyboard-response","126","2.0.0","268912","plbfb0jwlqx","A17689315","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","127","2.0.0","270414","plbfb0jwlqx","A17689315","<p>eat</p>","null","","",""
"","null","html-keyboard-response","128","2.0.0","272415","plbfb0jwlqx","A17689315","<h3>List 6 </h3>","null","","",""
"","null","html-keyboard-response","129","2.0.0","273417","plbfb0jwlqx","A17689315","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","130","2.0.0","274918","plbfb0jwlqx","A17689315","<p>death</p>","null","","",""
"","null","html-keyboard-response","131","2.0.0","275924","plbfb0jwlqx","A17689315","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","132","2.0.0","277430","plbfb0jwlqx","A17689315","<p>dark</p>","null","","",""
"","null","html-keyboard-response","133","2.0.0","278432","plbfb0jwlqx","A17689315","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","134","2.0.0","279933","plbfb0jwlqx","A17689315","<p>grief</p>","null","","",""
"","null","html-keyboard-response","135","2.0.0","280937","plbfb0jwlqx","A17689315","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","136","2.0.0","282447","plbfb0jwlqx","A17689315","<p>bottom</p>","null","","",""
"","null","html-keyboard-response","137","2.0.0","283449","plbfb0jwlqx","A17689315","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","138","2.0.0","284954","plbfb0jwlqx","A17689315","<p>night</p>","null","","",""
"","null","html-keyboard-response","139","2.0.0","285956","plbfb0jwlqx","A17689315","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","140","2.0.0","287466","plbfb0jwlqx","A17689315","<p>charred</p>","null","","",""
"","null","html-keyboard-response","141","2.0.0","288473","plbfb0jwlqx","A17689315","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","142","2.0.0","289975","plbfb0jwlqx","A17689315","<p>white</p>","null","","",""
"","null","html-keyboard-response","143","2.0.0","290987","plbfb0jwlqx","A17689315","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","144","2.0.0","292496","plbfb0jwlqx","A17689315","<p>color</p>","null","","",""
"","null","html-keyboard-response","145","2.0.0","293508","plbfb0jwlqx","A17689315","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","146","2.0.0","295017","plbfb0jwlqx","A17689315","<p>blue</p>","null","","",""
"","null","html-keyboard-response","147","2.0.0","296023","plbfb0jwlqx","A17689315","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","148","2.0.0","297530","plbfb0jwlqx","A17689315","<p>funeral</p>","null","","",""
"","null","html-keyboard-response","149","2.0.0","298539","plbfb0jwlqx","A17689315","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","150","2.0.0","300041","plbfb0jwlqx","A17689315","<p>cat</p>","null","","",""
"","null","html-keyboard-response","151","2.0.0","301051","plbfb0jwlqx","A17689315","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","152","2.0.0","302565","plbfb0jwlqx","A17689315","<p>ink</p>","null","","",""
"","3590","html-keyboard-response","153","2.0.0","306155","plbfb0jwlqx","A17689315","Now you will rate your confidence that each word occurred on the list. <p>Please indicate whether you think the word was definitely new, probably new, probably old, or definitely old.</p> <p>Press any key to continue.</P>","a","","",""
"","6873","survey-likert","154","null","313030","plbfb0jwlqx","A17689315","","{""Q0"":3}","chair","recognition","[0]"
"","3163","survey-likert","155","null","316194","plbfb0jwlqx","A17689315","","{""Q0"":1}","laptop","recognition","[0]"
"","4453","survey-likert","156","null","320648","plbfb0jwlqx","A17689315","","{""Q0"":1}","camera","recognition","[0]"
"","2590","survey-likert","157","null","323239","plbfb0jwlqx","A17689315","","{""Q0"":2}","curtain","recognition","[0]"
"","2181","survey-likert","158","null","325422","plbfb0jwlqx","A17689315","","{""Q0"":2}","attention","recognition","[0]"
"","2077","survey-likert","159","null","327500","plbfb0jwlqx","A17689315","","{""Q0"":2}","procedure","recognition","[0]"
"","3943","survey-likert","160","null","331443","plbfb0jwlqx","A17689315","","{""Q0"":1}","balloon","recognition","[0]"
"","3693","survey-likert","161","null","335138","plbfb0jwlqx","A17689315","","{""Q0"":0}","void","recognition","[0]"
"","3070","survey-likert","162","null","338209","plbfb0jwlqx","A17689315","","{""Q0"":3}","grief","recognition","[0]"
"","3141","survey-likert","163","null","341351","plbfb0jwlqx","A17689315","","{""Q0"":1}","river","recognition","[0]"
"","2102","survey-likert","164","null","343454","plbfb0jwlqx","A17689315","","{""Q0"":1}","window","recognition","[0]"
"","2613","survey-likert","165","null","346068","plbfb0jwlqx","A17689315","","{""Q0"":1}","hot","recognition","[0]"
"","1295","survey-likert","166","null","347364","plbfb0jwlqx","A17689315","","{""Q0"":2}","conflict","recognition","[0]"
"","1366","survey-likert","167","null","348731","plbfb0jwlqx","A17689315","","{""Q0"":2}","noise","recognition","[0]"
"","1645","survey-likert","168","null","350378","plbfb0jwlqx","A17689315","","{""Q0"":2}","temper","recognition","[0]"
"","2295","survey-likert","169","null","352673","plbfb0jwlqx","A17689315","","{""Q0"":1}","book","recognition","[0]"
"","1375","survey-likert","170","null","354049","plbfb0jwlqx","A17689315","","{""Q0"":1}","balance","recognition","[0]"
"","2414","survey-likert","171","null","356465","plbfb0jwlqx","A17689315","","{""Q0"":1}","guitar","recognition","[0]"
"","2676","survey-likert","172","null","359142","plbfb0jwlqx","A17689315","","{""Q0"":0}","sofa","recognition","[0]"
"","2127","survey-likert","173","null","361270","plbfb0jwlqx","A17689315","","{""Q0"":2}","desk","recognition","[0]"
"","1942","survey-likert","174","null","363212","plbfb0jwlqx","A17689315","","{""Q0"":2}","frame","recognition","[0]"
"","4317","survey-likert","175","null","367531","plbfb0jwlqx","A17689315","","{""Q0"":3}","doctor","recognition","[0]"
"","1662","survey-likert","176","null","369194","plbfb0jwlqx","A17689315","","{""Q0"":2}","basket","recognition","[0]"
"","3373","survey-likert","177","null","372568","plbfb0jwlqx","A17689315","","{""Q0"":1}","charred","recognition","[0]"
"","2262","survey-likert","178","null","374831","plbfb0jwlqx","A17689315","","{""Q0"":1}","drift","recognition","[0]"
"","1726","survey-likert","179","null","376558","plbfb0jwlqx","A17689315","","{""Q0"":2}","mountain","recognition","[0]"
"","1519","survey-likert","180","null","378078","plbfb0jwlqx","A17689315","","{""Q0"":2}","cold","recognition","[0]"
"","2237","survey-likert","181","null","380317","plbfb0jwlqx","A17689315","","{""Q0"":1}","lighthouse","recognition","[0]"
"","1294","survey-likert","182","null","381612","plbfb0jwlqx","A17689315","","{""Q0"":1}","wet","recognition","[0]"
"","1496","survey-likert","183","null","383109","plbfb0jwlqx","A17689315","","{""Q0"":1}","oven","recognition","[0]"
"","2572","survey-likert","184","null","385682","plbfb0jwlqx","A17689315","","{""Q0"":2}","anger","recognition","[0]"
"","1894","survey-likert","185","null","387577","plbfb0jwlqx","A17689315","","{""Q0"":1}","jelly","recognition","[0]"
"","1567","survey-likert","186","null","389145","plbfb0jwlqx","A17689315","","{""Q0"":1}","clock","recognition","[0]"
"","1878","survey-likert","187","null","391025","plbfb0jwlqx","A17689315","","{""Q0"":1}","elephant","recognition","[0]"
"","3220","survey-likert","188","null","394246","plbfb0jwlqx","A17689315","","{""Q0"":1}","black","recognition","[0]"
"","3039","survey-likert","189","null","397286","plbfb0jwlqx","A17689315","","{""Q0"":2}","hatred","recognition","[0]"
"","1590","survey-likert","190","null","398876","plbfb0jwlqx","A17689315","","{""Q0"":2}","planet","recognition","[0]"
"","2685","survey-likert","191","null","401562","plbfb0jwlqx","A17689315","","{""Q0"":1}","jam","recognition","[0]"
"","2143","survey-likert","192","null","403706","plbfb0jwlqx","A17689315","","{""Q0"":3}","lawyer","recognition","[0]"
"","1974","survey-likert","193","null","405681","plbfb0jwlqx","A17689315","","{""Q0"":1}","health","recognition","[0]"
"","1485","survey-likert","194","null","407168","plbfb0jwlqx","A17689315","","{""Q0"":1}","shade","recognition","[0]"
"","2638","survey-likert","195","null","409807","plbfb0jwlqx","A17689315","","{""Q0"":2}","bread","recognition","[0]"
"","60164","survey-text","196","2.0.0","469988","plbfb0jwlqx","A17689315","","{""age"":""26"",""gender"":""male"",""Q2"":""To check people's memory and confideness in their memories"",""Q3"":""Yes, some words did not get fully read. For instance, death was displayed but the audio was \"" *static noise*...-th\""""}","","",""
